ZIP,EV_ID,ID,EV/station,Add car,Add station
97086,16,0,#DIV/0!,0,1
97201,595,13,46,0,1
97202,1501,6,250,0,1
97203,579,5,116,0,1
97204,77,15,5,1,0
97205,255,13,20,1,0
97206,1220,1,1220,0,1
97209,675,12,56,0,1
97210,653,8,82,0,1
97211,1028,2,514,0,1
97212,1222,1,1222,0,1
97213,939,9,104,0,1
97214,821,6,137,0,1
97215,706,1,706,0,1
97216,275,0,#DIV/0!,0,1
97217,968,20,48,0,1
97218,338,4,85,0,1
97219,1843,3,614,0,1
97220,1374,10,137,0,1
97221,827,0,#DIV/0!,0,1
97222,107,2,54,0,1
97223,539,3,180,0,1
97224,202,2,101,0,1
97225,1176,5,235,0,1
97227,337,4,84,0,1
97229,4244,2,2122,0,1
97230,494,3,165,0,1
97231,257,0,#DIV/0!,0,1
97232,489,18,27,1,0
97233,279,2,140,0,1
97236,495,0,#DIV/0!,0,1
97239,877,2,439,0,1
97250,2,0,#DIV/0!,0,1
97266,476,3,159,0,1
97267,119,0,#DIV/0!,0,1
97298,1,0,#DIV/0!,0,1
